"transaction_id","project_id","transaction_isodate","transaction_year","transaction_value_code","transaction_currency","transaction_value"
"q5zhLAyFRz6fnbPVXRyFwM","8729925346","","2011","D","USD","27457386.363"
"HfNuTrqdqR24CVhPXr7CGM","8729925346","","2012","D","USD","30681998.2047"
"cyD5PT7wW58P5dksrqachJ","8729925366","","2001","C","USD","6673180.32912"
"7X9LRsxxejbi6A9NromnFW","8729925366","","2001","D","USD","1782667.57936"
"dRAcuVLxuMWhYViTy7JBqW","8729925366","","2002","D","USD","1424915.06115"
"E5rtwKKKX3StT7nmjjHJj9","8729925366","","2003","D","USD","1321127.36209"
"q6kwd66ugMMJm2Co7U2rXB","8729925366","","2005","D","USD","1502343.03066"
"YdbXRNGejRaJK3uyLMtVTA","8729925366","","2007","D","USD","1420959.00732"
"wU8AECJHBps3Hd8apNyuAB","8729925366","","2008","D","USD","813073.056467"
"G9ZMYzGrSR8JtmAwAs9pMG","8729925366","","2009","D","USD","1259449.09552"
"DWB8oQSq8Xyr3AiLbtHFMP","8729925372","","2001","C","USD","2702073.73416"
"YgW5sueNFvcAd9ZYd4KCzY","8729925372","","2001","D","USD","2351312.97868"
"rXHE3aosBxYVY2ohPGeSmM","8729925372","","2011","D","USD","2590544.041"
"5bygoVKuELsna45dinwkr7","8729925377","","2001","C","USD","20612661.9898"
"PdQX3wF2JhPEBFQnNRZttP","8729925377","","2002","D","USD","1721164.47767"
"6Eu6oFBx4B4hMXtzXiGMjF","8729925377","","2003","D","USD","607403.090395"
"xJWLeBWred57h6AKFcvX9M","8729925377","","2007","D","USD","333204.888424"
"XNAyYQ4fmnLc2ZEkhwzPT7","8729925377","","2008","D","USD","1373015.79823"
"Po9Gu4Qs7agqwdULe7tVpV","8729925377","","2009","D","USD","3029196.75042"
"SjncfSW2geeN5cuoZQLkMC","8729925399","","2002","C","USD","512716.77776"
"bEuQmjbDBaGp8KivA8c8KW","8729925401","","2005","C","USD","6828831.96115"
"EprrVpTxPdhij8eVNaWfS8","8729925401","","2006","C","USD","26524233.9272"
"S6VquAcELdxTnf8g4Pv95d","8729925401","","2008","C","USD","1311539.956"
"RFC8wWSEg5nrXHdfjPevxF","8729925401","","2010","C","USD","1869962.80269"
"Vbdcnmkh6Y88yQG5nJKuhZ","8729925401","","2007","D","USD","426287.701557"
"bsFPquYh9TAewd7sk7gWFk","8729925401","","2008","D","USD","1460120.00638"
"XWooJbmNyYJsoaBdGHn3BF","8729925401","","2009","D","USD","10146713.0483"
"T2vHmGwxuMUUx4pjMKG98o","8729925401","","2012","D","USD","2388405.29268"
"osuRwCMQUfee6UgM7FmVp","8729925405","","2002","C","USD","554930.459129"
"JNeveuCvA3z3EeEh5RiAV8","8729925405","","2002","D","USD","60413.2826745"
"kZxcWifCkqwYtBx8CH6AhE","8729925405","","2003","D","USD","157824.093932"
"pueUAkTbmHE62VVUYbUFz4","8729925405","","2004","D","USD","306091.787714"
"MZdgBEA4Q84dXgCUsPeyH5","8729925405","","2005","D","USD","174530.317585"
"3RhFLh2cNNJLa5MJQB5RVh","8729925405","","2006","D","USD","266081.406899"
"FBbrZVc6B6qaqVd4QqiQ2E","8729925405","","2007","D","USD","85371.2172094"
"tdnqyr3ijZiQvwFLt392cG","8729925452","","2002","C","USD","20081999.8713"
"YUHuaLvsQ52oyUUNGXCv76","8729925452","","2002","D","USD","9716837.58947"
"KrkroUR5tohHVNsh7dLDoC","8729925452","","2003","D","USD","12219569.4723"
"Aftn5X4SU33RepH4nZcaqA","8729925461","","2002","C","USD","1286850.13025"
"UBeKz7KZFQJHhbuNttr7pS","8729925461","","2003","D","USD","398721.074514"
"c3QsJbdGJNYoUJWoLv5jPE","8729925461","","2004","D","USD","1023151.42157"
"EqE44ChFu3vQ2XNzumbvCS","8729925461","","2005","D","USD","470506.521073"
"3q2RryrPKfDuATFf8hCfed","8729925461","","2007","D","USD","241140.925278"
"qDtrzsDCQaVeRPi8np2Vu3","8729925500","","1997","C","USD","32787604.0551"
"NeMLHarrzmfbjwtYivDdV8","8729925500","","1998","C","USD","38800147.6348"
"gafdXDtbxuVAGEhBs3YL4c","8729925500","","2007","C","USD","331105278.416"
"aRdMq68c5XRCqnNyKnaUMV","8729925500","","2009","D","USD","45407475.8142"
"xUjd6GP9XDY6FpdrwagDgg","8729925500","","2010","D","USD","103331074.849"
"5sB3aZkM5zD54WPR56wKJC","8729925500","","2011","D","USD","18486831.671"
"7JwQ6CgydLihpUDmwvptYR","8729925500","","2012","D","USD","-3569.77952984"
"BsZR2i2asrtV9nXQBS4qjE","8729925538","","2008","C","USD","22520495.023"
"66DaCV43EgAV2jxBf4CDEk","8729925538","","2006","D","USD","3497353.21749"
"dPJpikEk58t8ZzizrqQ4y4","8729925538","","2010","D","USD","854677.835224"
"pwCpdQ68ce9XnL3ZHDTRJc","8729925538","","2011","D","USD","3172476.19"
"hmyczvueG6HGzyEiB8YP2i","8729925538","","2012","D","USD","2717594.73169"
"BA9pBop4YHqH9cF5pj6LVi","8729925548","","2008","C","USD","56202303.3062"
"BhmFi4mvUDcpcWwAmpuq7D","8729925548","","2009","D","USD","7709421.5489"
"LnJeEsYXMwMA7TwZsPskGb","8729925548","","2010","D","USD","20177761.498"
"AQJwFCHG2GfTxxk4ALTPKd","8729925548","","2011","D","USD","9213657.14"
"FJUKHKsmoxkDELpsr4Ek4B","8729925548","","2012","D","USD","16898341.1191"
"GFZTEHY6KLYob3n2n2tVFM","8729925548","","2013","D","USD","158219.953135"
"Sucy7HkYhoswSnz27guLyV","8729925555","","2008","C","USD","95206252.6575"
"LZ5kZrfH3oLou5wAFfy23M","8729925555","","2010","D","USD","25968169.0902"
"XBUsnhoNiiRFskfeRF2hCP","8729925555","","2011","D","USD","23661266.681"
"Z7kmTz3DGN7nEuuUgBjwxd","8729925555","","2012","D","USD","9134555.37988"
"NdTJWvBSmJts6oFVd2BZBG","8729925555","","2013","D","USD","17932013.4302"
"3m8HwmNqgjCsmJD8yuUPgV","8729925563","","2007","C","USD","58754599.4533"
"kKfj6hrhXZ9ohUpVrRz37K","8729925563","","2008","D","USD","9858082.48329"
"EyTjARP2Km6c6PCxBEEo6j","8729925563","","2009","D","USD","12224613.4453"
"CEad6YcURBJYvuZUbpiGS8","8729925563","","2010","D","USD","11829798.3019"
"8MmoSKGMoeWRPHBWhy9zK4","8729925563","","2011","D","USD","7862488.51"
"RbB3xy6MQGXFmdaiRpNxBj","8729925563","","2012","D","USD","6580088.7033"
"F6U4tpj8VrowJERcVv78GF","8729925563","","2013","D","USD","394359.044735"
"cYmwmDHKRwwuwGZZBRFzMW","8729925572","","1999","C","USD","22099314.8582"
"DYZdQhAStht5tLaMfFe4kM","8729925572","","2000","D","USD","4672398.70544"
"pVRuYppMtmD5AfeUxcLKqV","8729925572","","2001","D","USD","11179177.8648"
"v582Fifo3guUiDaHMveas","8729925572","","2002","D","USD","1096821.26418"
"qCYPeQQMYX78vueNz2Y7uP","8729925576","","2000","C","USD","28755930.9807"
"DMQkQeeZvE75mMPwL9vmaY","8729925576","","2002","D","USD","1197628.82507"
"nkerLguv3qE8sC8ueCnkdA","8729925576","","2003","D","USD","1287328.10649"
"D9sg5YYrPxQaqzuAJ8Tiqe","8729925576","","2004","D","USD","849759.233272"
"zs22VQQGJuBhMgA4HQyF3o","8729925576","","2005","D","USD","573362.429163"
"7v2BMF7mbM7g5yd9rZQjhG","8729925576","","2006","D","USD","4237605.90204"
"V9GRksk4uQDqAuyrjSY69Q","8729925576","","2007","D","USD","10596353.4752"
"yofDbEP6zU8QAEDxd34rTA","8729925576","","2008","D","USD","6841736.42275"
"Re9td4nraLugeZMzLxFs8E","8729925576","","2009","D","USD","3073303.20068"
"U3pHtRRbogNnBpVZZvFhSY","8729925589","","2000","C","USD","59834352.332"
"oAECHapgXuwcc8X3JeB7fh","8729925589","","2001","D","USD","1792407.78963"
"NxGNWGTrKm4q9DK6KbEKRA","8729925589","","2002","D","USD","11469113.3155"
"h4Xni9pYbFidcrPmNx5PBL","8729925589","","2003","D","USD","5964289.76388"
"sidFDWmgHuvJmdYzkenvLM","8729925589","","2004","D","USD","5788206.62276"
"TMiYak8pEJsMRz9E8snBqN","8729925589","","2005","D","USD","3691162.90393"
"pXHhJPRZXjTf3iPPNLts9F","8729925589","","2006","D","USD","117734.674418"
"DM63ruib25ESC99VBVCtBE","8729925609","","2004","C","USD","30987838.0725"
"fbqphSMwdjgzBnYj6Gf7k8","8729925609","","2005","C","USD","17596680.3316"
"AzNeUp7RXqNxsJunquqTj7","8729925609","","2008","C","USD","4963736.18842"
"y8vNbivKdgJdyHUL24bCsW","8729925609","","2005","D","USD","60193.4210766"
"MUtjYkrDGZ3Dipuq2xkajH","8729925609","","2006","D","USD","1243715.98701"
"K9cFmEphQeNFTGSPnCposW","8729925609","","2007","D","USD","1897942.45976"
"xEVt5AHjiAzvhNKZkvh5x3","8729925609","","2008","D","USD","5593447.24562"
"psHC3bKveej8SeU9dL52CX","8729925609","","2009","D","USD","12430234.2746"
"LUNDubFgtzmCUjiLTPmqCg","8729925609","","2010","D","USD","5671958.55121"
"9YexGYTuqMdTaMX2wbuEsd","8729925609","","2011","D","USD","5810754.955"
"CDA8QaEi62QuHUnpP69j3i","8729925609","","2012","D","USD","5171407.11351"
"oZcxHCGb9czg6xAWHr8sc","8729925609","","2013","D","USD","-78324.2080216"
"RHPXnsxDijFHPFZMLib2Xk","8729925743","","1999","C","USD","139583.493345"
"RKg6me5YKKyZfXBhdSy5tG","8729925743","","2000","C","USD","581952.871993"
"o8QKyRUvSw2k5B8ioPkaoc","8729925743","","2001","C","USD","5890328.53167"
"6QK6UkqxXoEhrKz939vieB","8729925743","","2002","C","USD","548410.632089"
"WPrkNorrb29g28wXrAwcnH","8729925743","","2008","C","USD","6557699.78002"
"VrT3oQAWmENdnzD6AW7Kj4","8729925743","","2000","D","USD","208377.178248"
"6PTb7fSfSbsE8pQX8kPVLj","8729925743","","2001","D","USD","493876.561537"
"39uzrgaBQNjecVtTAF7LWk","8729925743","","2002","D","USD","710068.893151"
"tm9Pn3GhrLonjZbp9VdRJo","8729925743","","2003","D","USD","67442.3140052"
"Z2mwS8RR2uUDnQFWWSgrRe","8729925743","","2004","D","USD","953409.717001"
"DEBuXt72ahNJjPmCY89zGe","8729925743","","2005","D","USD","434084.383628"
"GxrMJFrhBnMrpcJLNSq3HP","8729925743","","2009","D","USD","16400172.3527"
"8HDJFNvGxwnGyaAhgHzLk3","8729925748","","1999","C","USD","211911.551376"
"dwxUtXjGUhWAzB79H92txR","8729925748","","2001","C","USD","18459.039688"
"KAVANf6c9L7bgspjfvfwnD","8729925748","","1999","D","USD","190404.673029"
"9wf9G57bBM4Gc3Yd7eGFgF","8729925748","","2001","D","USD","17524.4789904"
"bCn7gC4pAZyPTQboYto7SX","8729925766","","1999","C","USD","397922.236413"
"ksXxFkmiipNqnGwDpuQF7D","8729925766","","2000","C","USD","228603.442809"
"CzNYYSKuNBQtxDtX8CRWeF","8729925766","","1999","D","USD","357535.804106"
"GbCLPnZmihY9cbrhJVujHQ","8729925766","","2000","D","USD","80499.7646325"
"kbzDYi5XenSKeQMaq4aEzb","8729925766","","2001","D","USD","116178.487486"
"NLCTDpBZGtu8YrshzfYS5k","8729925781","","1998","C","USD","4236006.46196"
"F2DFoErYqS69pyAy4gZNL","8729925781","","1999","D","USD","3667058.01808"
"rkUA6kJhWZdajSVXhzsSEF","8729925795","","1999","C","USD","163743.417663"
"mp3TZfLBdPpQoQhuywxLW9","8729925795","","1999","D","USD","49718.5101891"
"hunUCNgbWGq3XfsiwxWukE","8729925795","","2000","D","USD","76865.1455148"
"mW8TMJttzATuuwGQhsGbCB","8729925806","","1999","C","USD","163743.417663"
"gR6ChmxhRDdYrubzNgLtw4","8729925806","","2000","D","USD","97139.8391937"
"fkPJCptjciQyr7PdZKZ4mU","8729925829","","2000","C","USD","332196.357229"
"DuBFymuamKZzaAW6zEqJZb","8729925829","","2001","D","USD","324855.552978"
"KVn3ezErsnWK7gCMBVCeJM","8729925836","","2001","C","USD","637216.661611"
"JvAN2Jo4vAZGxSvSHZEkpB","8729925836","","2001","D","USD","637216.661611"
"dxY4QvH4nnhz4RrCrfwKbh","8729925840","","2002","C","USD","403323.114163"
"pDGV6Vvd3xfT7PhTtq8kHV","8729925840","","2002","D","USD","434547.638471"
"6MNZiidKVvK9oWLBwzsvmg","8729925847","","2001","C","USD","117761.020062"
"QjQ43xaGTURXKDUjXcTYcQ","8729925847","","2007","C","USD","1440135.24273"
"pYpDefPtgDfcBWVLhuDDF7","8729925847","","2002","D","USD","97847.667837"
"6e35T6MXv48aZbwgU7gTu","8729925847","","2005","D","USD","301887.111397"
"DQxCCxgyq2pd6JvLo8VbYG","8729925847","","2006","D","USD","481923.305941"
"rbv3CirKG5V63oag25r6Pc","8729925847","","2007","D","USD","853712.172094"
"n7Pm2B5ZRG3z4pQzQHdvJH","8729925882","","1999","C","USD","2289880.49965"
"JbnuHkSdpBrig4FpReL3u","8729925882","","2000","C","USD","1826371.37971"
